V,CLE,10,-150,-159,-1.5(-104)
H,DET,0,9.5,8.5o15,+1.5(-116)
V,LAA,9,10.5o19,-148,-1.5(+105)
H,TEX,10,-115,10.5o15,+1.5(-125)
V,KAN,7,9.5u15,9.5u15,+1.5(-210)
H,MIN,6,-133,-108,-1.5(+176)
V,TAM,3,-166,-204,-1.5(-135)
H,CWS,1,9.5u15,9u25,+1.5(+115)
V,OAK,2,9.5u20,9.5u20,+1.5(-155)
H,SEA,3,-115,-150,-1.5(+135)
V,CLE,3,-230,-246,-1.5(-145)
H,DET,2,9o20,8.5u16,+1.5(+125)
V,ATL,12,8.5u15,8.5u13,+1.5(+106)
H,CUB,14,-230,-255,-1.5(-125)
V,LOS,5,-155,-119,-1.5(+138)
H,SDG,6,9u15,9,+1.5(-158)
V,STL,1,-135,9.5u19,-1.5(+155)
H,SFO,2,8.5u20,-108,+1.5(-180)
V,CIN,0,8.5,8o15,+1.5(-173)
H,PIT,5,-131,-135,-1.5(+150)
V,PHI,9,8,7.5u15,+1.5(-165)
H,MIA,10,-126,-167,-1.5(+144)
V,WAS,3,-175,-213,-1.5(-124)
H,MIL,2,8.5u20,8u13,+1.5(+104)
V,ARI,6,11.5,11.5u20,+1.5(-165)
H,COL,2,-109,-128,-1.5(+144)
V,LOS,2,-230,-350,-1.5(-185)
H,SDG,7,8o21,8.5o18,+1.5(+160)
V,BOS,1,8.5u15,8u23,+1.5(-145)
H,NYY,5,-131,-165,-1.5(+125)
V,CLE,5,-260,-330,-1.5(-168)
H,DET,2,8.5u20,8u23,+1.5(-140)
V,TOR,7,9.5o20,8.5o20,+1.5(-215)
H,BAL,2,-124,-111,-1.5(+180)
V,TAM,4,-170,-207,-1.5(-134)
H,CWS,5,8.5u20,8u20,+1.5(+114)
V,KAN,0,10o20,10u15,+1.5(-175)
H,MIN,17,-153,-129,-1.5(+151)
V,LAA,7,11u20,-133,-1.5(+120)
H,TEX,4,-115,11o23,+1.5(-140)
V,OAK,6,9o20,9.5o23,+1.5(-185)
H,SEA,7,-124,-122,-1.5(+160)
V,NYM,1,9o19,8.5u20,+1.5(+125)
H,HOU,4,-215,-278,-1.5(-145)
V,NYM,8,9,9,+1.5(+108)
H,HOU,12,-210,-278,-1.5(-126)
V,PHI,3,9.5,9.5u15,+1.5(-120)
H,MIA,1,-200,-205,-1.5(+100)
V,CIN,1,9o15,9u20,+1.5(-190)
H,PIT,3,-121,-111,-1.5(+163)
V,WAS,2,9.5u20,9.5,+1.5(-170)
H,MIL,7,-119,-134,-1.5(+148)
V,ARI,5,12.5u19,11,+1.5(-155)
H,COL,1,-111,-144,-1.5(+135)
V,STL,7,8u19,-124,-1.5(+140)
H,SFO,3,-107,7.5u19,+1.5(-160)
V,LOS,4,-205,-210,-1.5(-125)
H,SDG,6,8o19,8o19,+1.5(+105)
V,ATL,5,9.5u20,9.5o19,+1.5(+109)
H,CUB,1,-260,-250,-1.5(-128)
V,BOS,2,-126,-108,-1.5(+155)
H,NYY,9,7o25,6.5o31,+1.5(-180)
V,CLE,11,-190,-202,-1.5(-135)
H,DET,1,9.5u20,10u20,+1.5(+115)
V,TOR,4,9.5o19,11u19,+1.5(-140)
H,BAL,5,-140,-150,-1.5(+120)
V,TAM,2,-150,-155,-1.5(+102)
H,CWS,6,9.5u19,9.5o14,+1.5(-122)
V,KAN,5,9.5u19,10u19,+1.5(-133)
H,MIN,4,-155,-185,-1.5(+113)
V,LAA,6,-114,-131,-1.5(+120)
H,TEX,7,11.5,11o15,+1.5(-140)
V,OAK,2,9.5,10,+1.5(-150)
H,SEA,10,-135,-152,-1.5(+130)
V,NYM,6,9.5,9.5,+1.5(+113)
H,HOU,8,-215,-270,-1.5(-133)
V,PHI,7,8.5o19,8.5o20,+1.5(-215)
H,NYM,11,-131,-108,-1.5(+180)
V,MIL,4,-129,-140,-1.5(+105)
H,CIN,5,9o19,10o20,+1.5(-125)
V,SFO,3,11.5o19,13o16,+1.5(-114)
H,COL,4,-160,-180,-1.5(-106)
V,CUB,0,-200,-178,-1.5(-120)
H,PIT,12,8o19,8.5u15,+1.5(+100)
V,STL,2,-155,-143,-1.5(+115)
H,SDG,0,8o19,8o14,+1.5(-135)
V,WAS,7,9o19,9o25,+1.5(-200)
H,MIA,2,-115,-124,-1.5(+170)
V,ARI,13,7.5o19,8o15,+1.5(-155)
H,LOS,0,-150,-175,-1.5(+135)
V,KAN,7,-131,-160,-1.5(-105)
H,DET,6,9.5o19,9.5u19,+1.5(-115)
V,NYY,7,9.5u19,9.5,+1.5(-160)
H,BAL,4,-131,-140,-1.5(+140)
V,CLE,5,-230,-240,-1.5(-145)
H,CWS,3,9.5u19,10u19,+1.5(+125)
V,LAA,11,-145,-154,-1.5(+105)
H,OAK,9,9.5o19,10o21,+1.5(-125)
V,HOU,6,-160,-134,-1.5(+125)
H,SEA,2,8.5o15,9o20,+1.5(-145)
V,TOR,10,10u19,9.5o20,+1.5(-132)
H,BOS,4,-165,-177,-1.5(+112)
V,MIN,4,8.5u19,8o19,+1.5(-190)
H,TAM,11,-129,-129,-1.5(+163)
V,TEX,8,9.5u19,9o15,+1.5(-179)
H,ATL,2,-114,-119,-1.5(+153)
V,CUB,3,-200,-168,-1.5(-104)
H,PIT,4,8.5,8.5u15,+1.5(-116)
V,MIL,3,-135,-128,-1.5(+121)
H,CIN,9,9.5u19,9.5,+1.5(-141)
V,WAS,2,-165,-175,-1.5(-110)
H,MIA,1,8o19,8.5u15,+1.5(-110)
V,PHI,9,8,8,+1.5(-130)
H,NYM,1,-200,-196,-1.5(+110)
V,SFO,6,12,12u15,+1.5(-105)
H,COL,9,-175,-195,-1.5(-115)
V,ARI,3,8,7.5o15,+1.5(-170)
H,LOS,1,-119,-150,-1.5(+148)
V,STL,8,-150,-155,-1.5(+105)
H,SDG,4,8.5o15,8u20,+1.5(-125)
V,NYY,6,-115,-100,+1.5(-205)
H,BAL,7,9.5o19,9.5o20,-1.5(+172)
V,TOR,2,9.5o19,10u15,+1.5(-115)
H,BOS,3,-165,-195,-1.5(-105)
V,MIN,1,9o26,9u20,+1.5(-155)
H,TAM,2,-135,-145,-1.5(+135)
V,KAN,2,-145,-117,-1.5(+135)
H,DET,13,9.5o26,9.5u20,+1.5(-155)
V,CLE,9,-240,-270,-1.5(-160)
H,CWS,4,9.5u19,9o25,+1.5(+140)
V,LAA,8,-145,-148,-1.5(-110)
H,OAK,7,9o19,9.5u20,+1.5(-110)
V,HOU,3,-165,-153,-1.5(-101)
H,SEA,1,9,9.5o16,+1.5(-120)
V,MIL,1,9.5u20,9.5u19,+1.5(-165)
H,CIN,7,-148,-140,-1.5(+144)
V,CUB,1,-134,-123,-1.5(+140)
H,PIT,0,8o20,7.5o15,+1.5(-160)
V,WAS,8,-124,-117,-1.5(+135)
H,MIA,1,8.5o15,8.5o15,+1.5(-155)
V,PHI,0,9u13,8u11,+1.5(-210)
H,NYM,6,-121,-105,-1.5(+176)
V,SFO,11,12u15,11o19,+1.5(-108)
H,COL,3,-143,-200,-1.5(-112)
V,ARI,3,8.5u15,8.5u15,+1.5(-125)
H,LOS,1,-153,-190,-1.5(+105)
V,STL,3,-115,8u20,+1.5(-175)
H,SDG,1,8.5o05,-140,-1.5(+151)
V,MIN,10,9u25,8.5u15,+1.5(-125)
H,TAM,6,-154,-190,-1.5(+105)
V,LAA,1,-131,-128,-1.5(+130)
H,OAK,3,9.5o20,10,+1.5(-150)
V,TOR,1,10,9.5u25,+1.5(-125)
H,BOS,6,-166,-185,-1.5(+105)
V,KAN,13,-150,-140,-1.5(+118)
H,DET,2,10u20,9o15,+1.5(-138)
V,CLE,5,-290,-265,-1.5(-141)
H,CWS,1,9u15,8.5u19,+1.5(+121)
V,HOU,5,-140,-155,-1.5(-102)
H,SEA,3,9.5u20,9o20,+1.5(-118)
V,TEX,4,-115,-113,-1.5(+140)
H,ATL,5,9o19,9u19,+1.5(-160)
V,TEX,12,9o20,-111,-1.5(+140)
H,ATL,8,-109,9o15,+1.5(-160)
V,PHI,3,8.5o15,8o15,+1.5(-175)
H,WAS,4,-165,-143,-1.5(+151)
V,CUB,8,-140,-137,-1.5(+125)
H,PIT,2,8.5u19,7.5u15,+1.5(-145)
V,CIN,2,-115,-137,-1.5(+120)
H,NYM,7,9u19,8.5o20,+1.5(-140)
V,MIA,5,-115,-126,-1.5(+130)
H,ATL,6,9.5u19,9.5u19,+1.5(-150)
V,STL,0,-136,-112,-1.5(+140)
H,SDG,3,8.5u19,8.5,+1.5(-160)
V,COL,9,6.5o19,6.5u15,+1.5(+113)
H,LOS,1,-290,-305,-1.5(-133)
V,CLE,11,-260,-375,-1.5(-195)
H,CWS,2,7.5o19,8,+1.5(+166)
V,MIN,4,-112,-109,-1.5(+146)
H,KAN,2,9.5o20,9.5u20,+1.5(-167)
V,NYY,9,8.5u15,9,+1.5(-205)
H,BAL,1,-112,-111,-1.5(+172)
V,MIL,2,8u20,7.5o15,+1.5(-205)
H,CUB,0,-140,-121,-1.5(+172)
V,PHI,10,7.5,8u20,+1.5(+152)
H,WAS,11,-330,-395,-1.5(-177)
V,CIN,1,9.5u19,-111,-1.5(+155)
H,NYM,5,-111,8.5,+1.5(-180)
V,MIA,7,-111,9o15,+1.5(-195)
H,ATL,1,9.5u19,-124,-1.5(+166)
V,PIT,1,8.5u20,7.5o20,+1.5(-130)
H,STL,4,-177,-200,-1.5(+110)
V,SDG,10,9.5,9.5,+1.5(+105)
H,ARI,6,-250,-230,-1.5(-125)
V,COL,5,8,7.5u25,+1.5(-122)
H,LOS,4,-190,-215,-1.5(+102)
V,DET,5,9,8.5u11,+1.5(-109)
H,TOR,4,-205,-220,-1.5(-111)
V,TAM,3,8.5o19,8.5u17,+1.5(-205)
H,BOS,9,-129,-117,-1.5(+172)
V,BAL,0,9.5u19,9u25,+1.5(-141)
H,CLE,5,-160,-170,-1.5(+121)
V,NYY,5,-150,-155,-1.5(-101)
H,TEX,11,10,9.5,+1.5(-119)
V,MIN,8,-126,-136,-1.5(+120)
H,KAN,5,9.5u19,9o19,+1.5(-140)
V,HOU,8,-170,-177,-1.5(-115)
H,OAK,9,9u15,9.5u19,+1.5(-105)
V,LAA,3,9.5o19,9u19,+1.5(-180)
H,SEA,4,-115,-126,-1.5(+155)
V,SFO,9,9o19,9,+1.5(-190)
H,CWS,2,-112,-124,-1.5(+163)
V,PIT,3,8o19,8u23,+1.5(-125)
H,STL,4,-205,-198,-1.5(+104)
V,MIL,15,8u15,8u20,+1.5(-158)
H,CUB,2,-145,-160,-1.5(+138)
V,PHI,5,9.5u19,9o25,+1.5(-145)
H,WAS,4,-180,-175,-1.5(+125)
V,MIA,5,-116,-113,-1.5(+135)
H,ATL,6,9.5,9.5o15,+1.5(-155)
V,CIN,1,-126,-105,+1.5(-225)
H,NYM,6,9o19,8.5,-1.5(+188)
V,SDG,8,9.5u19,9.5,+1.5(-118)
H,ARI,7,-190,-195,-1.5(-102)
V,COL,6,8o19,8.5u19,+1.5(-104)
H,LOS,5,-225,-240,-1.5(-115)
V,BAL,2,9.5,9.5u23,+1.5(-120)
H,CLE,4,-170,-184,-1.5(+100)
V,DET,4,9.5o19,9.5u19,+1.5(-175)
H,TOR,5,-165,-132,-1.5(+151)
V,HOU,1,-170,-150,-1.5(+105)
H,OAK,11,9.5o19,9.5u13,+1.5(-125)
V,HOU,4,-170,-220,-1.5(-140)
H,OAK,11,9.5,9.5u15,+1.5(+120)
V,TAM,0,8o15,8u15,+1.5(+114)
H,BOS,9,-229,-296,-1.5(-132)
V,MIN,2,-121,-108,-1.5(+148)
H,KAN,5,9,9u12,+1.5(-170)
V,NYY,3,-160,-220,-1.5(-135)
H,TEX,1,9.5u15,9u15,+1.5(+115)
V,LAA,1,9.5,-111,-1.5(+144)
H,SEA,8,-116,9u16,+1.5(-165)
V,SFO,1,-165,-145,-1.5(+115)
H,CWS,13,9o19,9,+1.5(-135)
V,CIN,10,8.5u19,7.5o18,+1.5(-175)
H,NYM,5,-155,-141,-1.5(+151)
V,PHI,2,8,8u20,+1.5(-115)
H,WAS,3,-295,-215,-1.5(-105)
V,MIA,8,9.5,9o20,+1.5(-160)
H,ATL,10,-109,-150,-1.5(+140)
V,PIT,0,8.5o15,8o16,+1.5(-155)
H,STL,7,-175,-164,-1.5(+135)
V,MIL,3,8u15,7.5o19,+1.5(-170)
H,CUB,1,-160,-150,-1.5(+148)
V,COL,8,8.5u19,8.5o25,+1.5(+105)
H,LOS,1,-185,-238,-1.5(-125)
V,SDG,2,9o19,9.5u13,+1.5(+110)
H,ARI,3,-240,-250,-1.5(-130)
V,DET,2,9.5u19,9u20,+1.5(-150)
H,TOR,8,-200,-157,-1.5(+130)
V,BAL,2,9.5u19,9.5u21,+1.5(-115)
H,CLE,3,-170,-210,-1.5(-105)
V,TAM,4,9.5u19,9u19,+1.5(-165)
H,BOS,1,-145,-141,-1.5(+144)
V,MIN,3,10,10o19,+1.5(-170)
H,KAN,11,-121,-135,-1.5(+148)
V,NYY,16,-140,-127,-1.5(+128)
H,TEX,7,10.5o19,10.5u15,+1.5(-148)
V,HOU,2,-190,-189,-1.5(-118)
H,OAK,10,9u15,9.5u15,+1.5(-102)
V,LAA,5,9.5u19,9o15,+1.5(-170)
H,SEA,3,-119,-133,-1.5(+148)
V,SFO,1,-190,-155,-1.5(-105)
H,CWS,8,9,9u15,+1.5(-115)
V,PIT,7,9u20,9o20,+1.5(-160)
H,MIL,0,-160,-143,-1.5(+140)
V,COL,5,9o15,9o21,+1.5(-114)
H,ARI,4,-190,-195,-1.5(-106)
V,LOS,6,-170,-210,-1.5(-123)
H,SFO,8,8o19,8.5,+1.5(+103)
V,BAL,3,10u15,-121,-1.5(+135)
H,TOR,4,-131,9.5o11,+1.5(-155)
V,NYY,5,-124,-142,-1.5(+110)
H,TAM,1,8.5,8.5o23,+1.5(-130)
V,DET,0,8.5o19,8.5o18,+1.5(+152)
H,CLE,11,-300,-415,-1.5(-177)
V,SEA,3,10o19,10.5o21,+1.5(-169)
H,TEX,5,-150,-121,-1.5(+146)
V,CWS,11,9o19,9o19,+1.5(-145)
H,KAN,3,-175,-170,-1.5(+125)
V,ATL,8,8.5u19,8.5o15,+1.5(-147)
H,WAS,0,-176,-177,-1.5(+126)
V,MIA,8,-122,-124,-1.5(+130)
H,PHI,9,9o15,9.5u15,+1.5(-150)
V,PIT,2,8.5u19,8.5,+1.5(-220)
H,MIL,5,-115,-109,-1.5(+184)
V,NYM,3,8.5,8,+1.5(+115)
H,CUB,8,-221,-345,-1.5(-135)
V,CIN,4,8.5u19,8.5,+1.5(-155)
H,STL,13,-185,-158,-1.5(+135)
V,COL,4,9.5u19,9.5o15,+1.5(-185)
H,ARI,2,-134,-123,-1.5(+160)
V,LOS,5,-251,-300,-1.5(-155)
H,SFO,3,6.5o20,7,+1.5(+135)
V,BAL,2,-127,-124,-1.5(+135)
H,TOR,3,9.5u19,8.5,+1.5(-155)
V,NYY,1,-146,-138,-1.5(+120)
H,TAM,2,8u19,8u15,+1.5(-140)
V,OAK,1,9.5,10o20,+1.5(-110)
H,BOS,11,-171,-182,-1.5(-110)
V,DET,0,8u15,8o20,+1.5(+163)
H,CLE,2,-391,-473,-1.5(-190)
V,SEA,10,11o15,11,+1.5(-200)
H,TEX,3,-131,-106,-1.5(+170)
V,CWS,3,9.5o19,10.5o15,+1.5(-110)
H,KAN,4,-171,-197,-1.5(-110)
V,HOU,1,-132,-105,-1.5(+148)
H,LAA,0,8,8o15,+1.5(-170)
V,SDG,0,9.5o26,10,+1.5(-130)
H,MIN,16,-175,-174,-1.5(+110)
V,ATL,8,8,8.5,+1.5(+130)
H,WAS,2,-345,-325,-1.5(-150)
V,MIA,1,8.5o15,9u21,+1.5(-155)
H,PHI,8,-110,-148,-1.5(+135)
V,NYM,5,8.5o25,9o20,+1.5(+125)
H,CUB,17,-290,-300,-1.5(-145)
V,PIT,2,8.5o20,9,+1.5(-155)
H,MIL,8,-167,-151,-1.5(+135)
V,CIN,6,9u20,9.5u16,+1.5(-162)
H,STL,0,-165,-148,-1.5(+141)
V,COL,2,9.5u15,9.5u19,+1.5(-165)
H,ARI,8,-155,-139,-1.5(+144)
V,LOS,4,-210,-240,-1.5(-135)
H,SFO,1,7.5,8.5o18,+1.5(+115)
V,DET,3,9.5u15,10u20,+1.5(+146)
H,CLE,5,-300,-335,-1.5(-168)
V,CWS,5,9.5o15,10o19,+1.5(-140)
H,KAN,3,-150,-146,-1.5(+120)
V,BAL,2,8.5o20,8.5o17,+1.5(-177)
H,TOR,1,-119,-131,-1.5(+153)
V,NYY,3,8o15,7.5o14,+1.5(-185)
H,TAM,2,-118,-132,-1.5(+160)
V,OAK,7,9.5o20,11o20,+1.5(-111)
H,BOS,3,-200,-191,-1.5(-109)
V,SEA,8,-107,11,+1.5(-205)
H,TEX,1,11u20,-111,-1.5(+172)
V,HOU,1,-121,9u18,+1.5(-175)
H,LAA,9,8.5u15,-131,-1.5(+151)
V,SDG,1,9o15,9o20,+1.5(-160)
H,MIN,3,-171,-147,-1.5(+140)
V,CIN,2,9o15,9o15,+1.5(-101)
H,STL,5,-200,-205,-1.5(-119)
V,COL,0,9.5u19,9.5o18,+1.5(-134)
H,ARI,7,-165,-180,-1.5(+112)
V,ATL,2,8.5o15,8.5u18,+1.5(-180)
H,WAS,5,-180,-133,-1.5(+155)
V,MIA,0,-131,10.5u20,+1.5(-175)
H,PHI,10,9.5u19,-131,-1.5(+151)
V,NYM,6,9.5,9u11,+1.5(-105)
H,CUB,14,-215,-212,-1.5(-115)
V,CWS,17,10,10o19,+1.5(-185)
H,DET,7,-118,-108,-1.5(+160)
V,OAK,2,10u19,10.5u21,+1.5(+105)
H,BOS,6,-210,-225,-1.5(-125)
V,BAL,5,9o15,10,+1.5(-109)
H,NYY,13,-200,-210,-1.5(-111)
V,KAN,2,9o19,9o15,+1.5(-140)
H,CLE,3,-240,-176,-1.5(+120)
V,SEA,10,10u15,-114,-1.5(+133)
H,TEX,4,-111,12,+1.5(-153)
V,TOR,2,9.5u19,9o20,+1.5(-155)
H,MIN,3,-170,-145,-1.5(+135)
V,HOU,5,-136,-137,-1.5(+130)
H,LAA,2,9o19,8.5u20,+1.5(-150)
V,STL,2,8.5o15,9o20,+1.5(-200)
H,CUB,8,-126,-124,-1.5(+170)
V,LOS,7,-131,-151,-1.5(+105)
H,WAS,0,9o26,9.5u19,+1.5(-125)
V,PIT,2,9.5u19,9.5o20,+1.5(-183)
H,CIN,4,-116,-134,-1.5(+158)
V,MIL,10,9.5u15,-131,-1.5(+125)
H,MIA,2,-112,10o15,+1.5(-145)
V,NYM,2,9.5u15,9o25,+1.5(-190)
H,ATL,3,-140,-126,-1.5(+163)
V,SDG,1,12,11.5o15,+1.5(-135)
H,COL,6,-190,-158,-1.5(+115)
V,ARI,3,-165,-155,-1.5(+105)
H,SFO,2,7.5,7o20,+1.5(-125)
V,BAL,2,8.5o15,9o19,+1.5(+146)
H,NYY,8,-245,-379,-1.5(-168)
V,BOS,13,-190,-228,-1.5(-132)
H,TAM,6,7.5,7u23,+1.5(+112)
V,CWS,2,9.5o19,10.5o20,+1.5(-190)
H,DET,3,-119,-126,-1.5(+163)
V,KAN,4,9,8.5o17,+1.5(+101)
H,CLE,3,-240,-225,-1.5(-121)
V,SEA,2,8.5o26,9u25,+1.5(-186)
H,HOU,5,-121,-126,-1.5(+160)
V,TOR,4,-109,-116,-1.5(+137)
H,MIN,3,9.5o26,9.5,+1.5(-157)
V,TEX,6,9.5u15,9o17,+1.5(-120)
H,LAA,7,-153,-205,-1.5(+100)
V,OAK,4,9.5u15,10u20,+1.5(-190)
H,PHI,0,-121,-126,-1.5(+163)
V,LOS,3,-140,-156,-1.5(+100)
H,WAS,2,9,9.5u20,+1.5(-120)
V,STL,1,9.5u15,10o16,+1.5(-160)
H,CUB,4,-145,-149,-1.5(+140)
V,PIT,1,9.5u15,10u14,+1.5(-150)
H,CIN,2,-126,-157,-1.5(+130)
V,MIL,4,-150,-138,-1.5(+108)
H,MIA,7,9o15,10o11,+1.5(-128)
V,NYM,7,-116,-114,-1.5(+140)
H,ATL,3,8.5,8.5u19,+1.5(-160)
V,SDG,0,12o19,11.5u11,+1.5(+102)
H,COL,16,-190,-215,-1.5(-122)
V,ARI,2,-145,-150,-1.5(+112)
H,SFO,0,7.5u20,7.5u22,+1.5(-132)
V,BAL,3,9.5o19,10u18,+1.5(-125)
H,NYY,9,-180,-185,-1.5(+105)
V,KAN,4,8.5,8o27,+1.5(-119)
H,CLE,8,-265,-209,-1.5(-101)
V,BOS,3,-105,8o15,+1.5(-180)
H,TAM,1,8.5,-132,-1.5(+155)
V,CWS,10,9.5,10.5o22,+1.5(-200)
H,DET,4,-109,-109,-1.5(+170)
V,TOR,7,9.5o19,9.5u13,+1.5(-180)
H,MIN,2,-135,-126,-1.5(+155)
V,SEA,6,8.5o19,9o14,+1.5(-110)
H,HOU,8,-180,-205,-1.5(-110)
V,TEX,0,9,9o32,+1.5(-181)
H,LAA,2,-143,-128,-1.5(+156)
V,OAK,3,9.5u19,9.5u19,-1.5(+151)
H,PHI,5,-121,-106,+1.5(-175)
V,MIL,10,-135,-144,-1.5(+112)
H,MIA,3,9o19,9o20,+1.5(-132)
V,PIT,2,-111,-117,-1.5(+138)
H,CIN,5,8.5o19,9.5u20,+1.5(-158)
V,LOS,1,8,7.5o19,+1.5(-135)
H,WAS,7,-155,-172,-1.5(+115)
V,NYM,5,9o19,9u19,+1.5(-135)
H,ATL,1,-170,-170,-1.5(+115)
V,SDG,4,11.5,11u18,+1.5(+100)
H,COL,3,-205,-220,-1.5(-120)
V,ARI,2,-155,-150,-1.5(+105)
H,SFO,7,8.5u15,8.5o14,+1.5(-125)
V,STL,3,8,9o19,+1.5(-131)
H,CUB,4,-140,-180,-1.5(+111)
V,BAL,6,10.5u19,9.5u13,+1.5(-107)
H,NYY,4,-185,-230,-1.5(-113)
V,BOS,2,-119,-129,-1.5(+130)
H,TAM,3,8.5o15,8,+1.5(-150)
V,CWS,0,10.5u19,10o19,+1.5(-170)
H,DET,12,-140,-127,-1.5(+148)
V,KAN,2,7.5o19,7.5u20,+1.5(-101)
H,CLE,3,-280,-260,-1.5(-119)
V,SEA,1,9u19,9u19,+1.5(-105)
H,HOU,7,-220,-225,-1.5(-115)
V,TOR,7,9.5u19,9o15,+1.5(-165)
H,MIN,13,-140,-140,-1.5(+144)
V,TEX,4,9u15,9,+1.5(-120)
H,LAA,2,-190,-194,-1.5(+100)
V,OAK,6,-110,-124,-1.5(+130)
H,PHI,3,9o19,9.5,+1.5(-150)
V,LOS,3,-340,-326,-1.5(-180)
H,PHI,4,7.5o05,8u19,+1.5(+155)
V,MIL,3,-115,8.5u30,+1.5(-220)
H,PIT,0,8.5o19,-107,-1.5(+184)
V,NYM,1,8.5o19,9o16,+1.5(-145)
H,MIA,13,-167,-165,-1.5(+125)
V,ARI,2,-165,-145,-1.5(+115)
H,SDG,4,8.5u19,8.5o23,+1.5(-135)
V,BOS,10,-105,9u24,+1.5(-176)
H,BAL,8,9.5,-129,-1.5(+151)
V,MIN,1,9o19,8.5o10,+1.5(-145)
H,NYY,2,-170,-175,-1.5(+125)
V,OAK,8,-119,10o25,+1.5(-185)
H,DET,3,10o15,-121,-1.5(+156)
V,LOS,2,-155,-161,-1.5(+100)
H,PHI,6,8.5u19,7.5,+1.5(-120)
V,MIL,1,-126,8.5o25,+1.5(-205)
H,PIT,0,8.5u18,-109,-1.5(+172)
V,NYM,4,9.5u19,9.5u20,+1.5(-175)
H,MIA,5,-155,-129,-1.5(+151)
V,STL,8,9.5o19,-110,-1.5(+140)
H,CIN,7,-109,10o18,+1.5(-160)
V,WAS,4,-220,-205,-1.5(-140)
H,ATL,2,8o19,8u15,+1.5(+120)
V,ARI,2,-175,-185,-1.5(-120)
H,SDG,6,8.5u19,8.5u15,+1.5(+100)
V,COL,3,8o15,-115,-1.5(+148)
H,SFO,4,-111,7.5o15,+1.5(-170)
V,MIN,2,9o15,8.5o20,+1.5(-140)
H,NYY,5,-140,-158,-1.5(+120)
V,BOS,1,-110,9o14,+1.5(-230)
H,BAL,0,8.5,-106,-1.5(+192)
V,KAN,2,9u20,9u15,+1.5(-139)
H,TOR,5,-170,-177,-1.5(+119)
V,OAK,9,-121,-129,-1.5(+125)
H,DET,8,10.5o15,10.5u25,+1.5(-145)
V,CWS,1,9o15,9o20,+1.5(+110)
H,HOU,3,-205,-270,-1.5(-130)
V,CLE,6,-127,-111,-1.5(+148)
H,LAA,3,8.5,7.5,+1.5(-170)
V,TEX,3,9.5u19,9.5u20,+1.5(-150)
H,SEA,1,-163,-155,-1.5(+130)
V,CUB,2,-105,8o14,+1.5(-155)
H,TAM,1,8,-160,-1.5(+135)
V,NYM,2,9o20,9,+1.5(-131)
H,MIA,9,-160,-177,-1.5(+111)
V,COL,0,-134,-129,-1.5(+130)
H,SFO,4,8.5u20,8.5u17,+1.5(-150)
V,LOS,5,-241,-285,-1.5(-175)
H,PHI,7,8.5u20,9.5o17,+1.5(+152)
V,MIL,4,8.5o15,-120,-1.5(+135)
H,PIT,6,-108,9o13,+1.5(-155)
V,STL,9,-159,-195,-1.5(-140)
H,CIN,2,9.5u15,9.5o16,+1.5(+120)
V,WAS,7,-158,-161,-1.5(-107)
H,ATL,3,9.5u20,9.5o15,+1.5(-113)
V,ARI,13,-153,-175,-1.5(-110)
H,SDG,7,7.5,7o28,+1.5(-110)
V,MIN,3,8.5u15,8.5o19,+1.5(+136)
H,NYY,11,-285,-315,-1.5(-157)
V,OAK,3,-123,-123,+1.5(-240)
H,DET,2,10o15,10.5u26,-1.5(+199)
V,BOS,9,-205,-258,-1.5(-150)
H,BAL,0,8.5u20,8.5,+1.5(+130)
V,KAN,15,9.5u15,9u20,+1.5(-180)
H,TOR,5,-126,-121,-1.5(+155)
V,CWS,3,9.5,9o18,+1.5(+163)
H,HOU,4,-281,-370,-1.5(-190)
V,CLE,6,-128,-116,-1.5(+144)
H,LAA,5,8.5,8.5o19,+1.5(-165)
V,TEX,8,9o15,9u15,+1.5(-165)
H,SEA,6,-154,-150,-1.5(+144)
V,CUB,1,-133,-113,-1.5(+140)
H,TAM,8,8,8o16,+1.5(-160)
V,LOS,5,-215,-213,-1.5(-130)
H,PHI,4,9.5u20,9u25,+1.5(+110)
V,STL,8,-140,-187,-1.5(-103)
H,CIN,5,8.5,9.5u16,+1.5(-116)
V,WAS,2,-135,-155,-1.5(-105)
H,ATL,3,9o20,9o25,+1.5(-115)
V,CUB,5,-131,-140,-1.5(+120)
H,MIL,3,8.5o19,9,+1.5(-140)
V,COL,0,-126,-115,-1.5(+140)
H,SDG,3,8.5u20,8o20,+1.5(-160)
V,TAM,1,9.5o20,-130,-1.5(+120)
H,BAL,3,-123,10.5o19,+1.5(-140)
V,KAN,1,9u15,9u26,+1.5(-165)
H,TOR,0,-160,-150,-1.5(+144)
V,MIN,12,-145,-135,-1.5(+120)
H,DET,1,10o26,10.5,+1.5(-140)
V,CWS,3,8.5o20,9o20,+1.5(+130)
H,HOU,1,-300,-312,-1.5(-150)
V,CLE,4,-135,-105,-1.5(+144)
H,LAA,1,8.5o14,8.5o17,+1.5(-165)
V,TEX,4,8.5u15,8o20,+1.5(-135)
H,SEA,2,-140,-170,-1.5(+115)
V,STL,4,-155,-153,-1.5(+101)
H,PIT,3,8.5o19,8.5o11,+1.5(-121)
V,WAS,6,8.5,8o15,+1.5(-210)
H,NYM,7,-140,-124,-1.5(+176)
V,PHI,2,9.5u15,9.5u15,+1.5(-170)
H,ATL,7,-121,-129,-1.5(+148)
V,CUB,5,-121,-115,-1.5(+140)
H,MIL,4,9o15,10u16,+1.5(-160)
